Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,e(x),e(x)Orig
NZL,0,0,0,0,1,3360.01,1891,1895,1,1,55.28,55.29
NZL,0,0,0,0,1,3360.01,1891,1895,1,2,58.08,58.09
NZL,0,0,0,0,1,3360.01,1891,1895,2,1,55.28,55.29
NZL,0,0,0,0,1,3360.01,1891,1895,2,2,58.08,58.09
NZL,0,0,0,0,1,3360.02,1896,1900,1,1,57.36,57.37
NZL,0,0,0,0,1,3360.02,1896,1900,1,2,59.92,59.95
NZL,0,0,0,0,1,3360.02,1896,1900,2,1,57.36,57.37
NZL,0,0,0,0,1,3360.02,1896,1900,2,2,59.92,59.95
NZL,0,0,0,0,1,3360.03,1901,1905,1,1,58.08,58.09
NZL,0,0,0,0,1,3360.03,1901,1905,1,2,60.53,60.55
NZL,0,0,0,0,1,3360.03,1901,1905,2,1,58.08,58.09
NZL,0,0,0,0,1,3360.03,1901,1905,2,2,60.53,60.55
NZL,0,0,0,0,1,3360.04,1906,1910,1,1,59.15,59.17
NZL,0,0,0,0,1,3360.04,1906,1910,1,2,61.75,61.76
NZL,0,0,0,0,1,3360.04,1906,1910,2,1,59.15,59.17
NZL,0,0,0,0,1,3360.04,1906,1910,2,2,61.75,61.76
NZL,0,0,0,0,1,3361,1911,1915,1,1,60.94,60.96
NZL,0,0,0,0,1,3361,1911,1915,1,2,63.47,63.48
NZL,0,0,0,0,1,3361,1911,1915,2,1,60.94,60.96
NZL,0,0,0,0,1,3361,1911,1915,2,2,63.47,63.48
NZL,0,0,0,0,1,379.1,1934,1938,1,1,65.44,65.46
NZL,0,0,0,0,1,379.1,1934,1938,1,2,68.44,68.45
NZL,0,0,0,0,1,379.1,1934,1938,2,1,65.44,65.46
NZL,0,0,0,0,1,379.1,1934,1938,2,2,68.44,68.45
NZL,0,0,0,0,1,992.1,1950,1952,1,1,67.18,67.19
NZL,0,0,0,0,1,992.1,1950,1952,1,2,71.28,71.29
NZL,0,0,0,0,1,992.1,1950,1952,2,1,67.18,67.19
NZL,0,0,0,0,1,992.1,1950,1952,2,2,71.28,71.29
NZL,0,0,0,0,1,993.3,1955,1957,1,1,68.02,68.2
NZL,0,0,0,0,1,993.3,1955,1957,1,2,72.97,73
NZL,0,0,0,0,1,993.3,1955,1957,2,1,68.02,68.2
NZL,0,0,0,0,1,993.3,1955,1957,2,2,72.97,73
NZL,0,0,0,0,1,994.2,1960,1962,1,1,68.43,68.44
NZL,0,0,0,0,1,994.2,1960,1962,1,2,73.75,73.75
NZL,0,0,0,0,1,994.2,1960,1962,2,1,68.43,68.44
NZL,0,0,0,0,1,994.2,1960,1962,2,2,73.75,73.75
NZL,0,0,0,0,1,682.39,1965,1965,4,1,68.1,68.2
NZL,0,0,0,0,1,682.39,1965,1965,4,2,73.96,74.18
NZL,0,0,0,0,1,991.3,1965,1967,1,1,68.19,68.19
NZL,0,0,0,0,1,991.3,1965,1967,1,2,74.3,74.3
NZL,0,0,0,0,1,991.3,1965,1967,2,1,68.19,68.19
NZL,0,0,0,0,1,991.3,1965,1967,2,2,74.3,74.3
NZL,0,0,0,0,1,986.1,1970,1972,1,1,68.55,68.55
NZL,0,0,0,0,1,986.1,1970,1972,1,2,74.59,74.6
NZL,0,0,0,0,1,986.1,1970,1972,2,1,68.55,68.55
NZL,0,0,0,0,1,986.1,1970,1972,2,2,74.59,74.6
NZL,0,0,0,0,1,987.3,1975,1977,1,1,69.01,69.01
NZL,0,0,0,0,1,987.3,1975,1977,1,2,75.45,75.45
NZL,0,0,0,0,1,987.3,1975,1977,2,1,69.01,69.01
NZL,0,0,0,0,1,987.3,1975,1977,2,2,75.45,75.45
NZL,0,0,0,0,1,988.1,1980,1982,1,1,70.36,70.36
NZL,0,0,0,0,1,988.1,1980,1982,1,2,76.43,76.43
NZL,0,0,0,0,1,988.1,1980,1982,2,1,70.36,70.36
NZL,0,0,0,0,1,988.1,1980,1982,2,2,76.43,76.43
NZL,0,0,0,0,1,989.3,1985,1987,1,1,71.11,71.11
NZL,0,0,0,0,1,989.3,1985,1987,1,2,77.1,77.1
NZL,0,0,0,0,1,989.3,1985,1987,2,1,71.11,71.11
NZL,0,0,0,0,1,989.3,1985,1987,2,2,77.1,77.1
NZL,0,0,0,0,1,1075.2,1990,1992,1,1,72.86,72.86
NZL,0,0,0,0,1,1075.2,1990,1992,1,2,78.74,78.74
NZL,0,0,0,0,1,1075.2,1990,1992,2,1,72.86,72.86
NZL,0,0,0,0,1,1075.2,1990,1992,2,2,78.74,78.74
NZL,0,0,0,0,1,990.1,1995,1997,1,1,74.27,74.27
NZL,0,0,0,0,1,990.1,1995,1997,1,2,79.61,79.61
NZL,0,0,0,0,1,990.1,1995,1997,2,1,74.27,74.27
NZL,0,0,0,0,1,990.1,1995,1997,2,2,79.61,79.61
NZL,0,0,0,0,1,985.3,2000,2002,1,1,76.32,76.32
NZL,0,0,0,0,1,985.3,2000,2002,1,2,81.11,81.09
NZL,0,0,0,0,1,985.3,2000,2002,2,1,76.32,76.32
NZL,0,0,0,0,1,985.3,2000,2002,2,2,81.11,81.09
NZL,0,0,0,0,1,982.1,2003,2005,4,1,77.35,77.48
NZL,0,0,0,0,1,982.1,2003,2005,4,2,81.52,81.71
NZL,0,0,0,0,1,983.1,2004,2006,4,1,77.71,77.86
NZL,0,0,0,0,1,983.1,2004,2006,4,2,81.74,81.93
NZL,0,0,0,0,1,1076.3,2005,2007,1,1,78.03,78.03
NZL,0,0,0,0,1,1076.3,2005,2007,1,2,82.16,82.13
NZL,0,0,0,0,1,1076.3,2005,2007,2,1,78.03,78.03
NZL,0,0,0,0,1,1076.3,2005,2007,2,2,82.16,82.13
NZL,0,0,0,0,1,984.1,2006,2008,4,1,78.06,78.22
NZL,0,0,0,0,1,984.1,2006,2008,4,2,82.06,82.23
NZL,0,0,0,0,1,1470.1,2007,2009,4,1,78.25,78.43
NZL,0,0,0,0,1,1470.1,2007,2009,4,2,82.19,82.4
NZL,0,0,0,0,1,1471.1,2008,2010,4,1,78.62,78.82
NZL,0,0,0,0,1,1471.1,2008,2010,4,2,82.43,82.68
NZL,0,0,0,0,1,1541.01,2009,2011,4,1,78.91,79.15
NZL,0,0,0,0,1,1541.01,2009,2011,4,2,82.57,82.83
NZL,0,0,0,0,1,1632.01,2010,2012,1,1,79.34,79.34
NZL,0,0,0,0,1,1632.01,2010,2012,1,2,83.01,83
NZL,0,0,0,0,1,1632.01,2010,2012,2,1,79.34,79.34
NZL,0,0,0,0,1,1632.01,2010,2012,2,2,83.01,83
NZL,0,0,0,0,1,1846.01,2012,2014,1,1,79.47,79.48
NZL,0,0,0,0,1,1846.01,2012,2014,1,2,83.18,83.19
NZL,0,0,0,0,1,1846.01,2012,2014,2,1,79.47,79.48
NZL,0,0,0,0,1,1846.01,2012,2014,2,2,83.18,83.19
NZL,0,0,0,0,1,1846.04,2013,2015,4,1,79.52,79.73
NZL,0,0,0,0,1,1846.04,2013,2015,4,2,83,83.27
NZL,0,0,0,0,1,1846.05,2014,2016,4,1,79.7,79.91
NZL,0,0,0,0,1,1846.05,2014,2016,4,2,83.11,83.4
NZL,0,0,0,0,1,1846.06,2015,2017,4,1,79.81,80.04
NZL,0,0,0,0,1,1846.06,2015,2017,4,2,83.16,83.44
NZL,0,0,0,0,1,1846.07,2016,2018,4,1,79.89,80.16
NZL,0,0,0,0,1,1846.07,2016,2018,4,2,83.31,83.63
NZL,0,0,E070,0,1,992.2,1950,1952,1,1,54.03,54.05
NZL,0,0,E070,0,1,992.2,1950,1952,1,2,55.87,55.88
NZL,0,0,E070,0,1,992.2,1950,1952,2,1,54.03,54.05
NZL,0,0,E070,0,1,992.2,1950,1952,2,2,55.87,55.88
NZL,0,0,E070,0,1,993.2,1955,1957,1,1,57.22,57.23
NZL,0,0,E070,0,1,993.2,1955,1957,1,2,58.67,58.68
NZL,0,0,E070,0,1,993.2,1955,1957,2,1,57.22,57.23
NZL,0,0,E070,0,1,993.2,1955,1957,2,2,58.67,58.68
NZL,0,0,E070,0,1,994.3,1960,1962,1,1,59.03,59.05
NZL,0,0,E070,0,1,994.3,1960,1962,1,2,61.36,61.37
NZL,0,0,E070,0,1,994.3,1960,1962,2,1,59.03,59.05
NZL,0,0,E070,0,1,994.3,1960,1962,2,2,61.36,61.37
NZL,0,0,E070,0,1,991.1,1965,1967,1,1,61.43,61.44
NZL,0,0,E070,0,1,991.1,1965,1967,1,2,64.78,64.78
NZL,0,0,E070,0,1,991.1,1965,1967,2,1,61.43,61.44
NZL,0,0,E070,0,1,991.1,1965,1967,2,2,64.78,64.78
NZL,0,0,E070,0,1,986.3,1970,1972,1,1,60.96,60.96
NZL,0,0,E070,0,1,986.3,1970,1972,1,2,64.95,64.96
NZL,0,0,E070,0,1,986.3,1970,1972,2,1,60.96,60.96
NZL,0,0,E070,0,1,986.3,1970,1972,2,2,64.95,64.96
NZL,0,0,E070,0,1,987.1,1975,1977,1,1,63.35,63.35
NZL,0,0,E070,0,1,987.1,1975,1977,1,2,67.75,67.75
NZL,0,0,E070,0,1,987.1,1975,1977,2,1,63.35,63.35
NZL,0,0,E070,0,1,987.1,1975,1977,2,2,67.75,67.75
NZL,0,0,E070,0,1,988.3,1980,1982,1,1,63.83,63.84
NZL,0,0,E070,0,1,988.3,1980,1982,1,2,68.49,68.49
NZL,0,0,E070,0,1,988.3,1980,1982,2,1,63.83,63.84
NZL,0,0,E070,0,1,988.3,1980,1982,2,2,68.49,68.49
NZL,0,0,E070,0,1,989.1,1985,1987,1,1,67.44,67.44
NZL,0,0,E070,0,1,989.1,1985,1987,1,2,72.31,72.31
NZL,0,0,E070,0,1,989.1,1985,1987,2,1,67.44,67.44
NZL,0,0,E070,0,1,989.1,1985,1987,2,2,72.31,72.31
NZL,0,0,E070,0,1,1075.1,1990,1992,1,1,67.95,67.96
NZL,0,0,E070,0,1,1075.1,1990,1992,1,2,72.98,72.98
NZL,0,0,E070,0,1,1075.1,1990,1992,2,1,67.95,67.96
NZL,0,0,E070,0,1,1075.1,1990,1992,2,2,72.98,72.98
NZL,0,0,E070,0,1,990.3,1995,1997,1,1,67.23,67.23
NZL,0,0,E070,0,1,990.3,1995,1997,1,2,71.64,71.64
NZL,0,0,E070,0,1,990.3,1995,1997,2,1,67.23,67.23
NZL,0,0,E070,0,1,990.3,1995,1997,2,2,71.64,71.64
NZL,0,0,E070,0,1,985.2,2000,2002,1,1,68.99,68.99
NZL,0,0,E070,0,1,985.2,2000,2002,1,2,73.18,73.18
NZL,0,0,E070,0,1,985.2,2000,2002,2,1,68.99,68.99
NZL,0,0,E070,0,1,985.2,2000,2002,2,2,73.18,73.18
NZL,0,0,E070,0,1,1076.1,2005,2007,1,1,70.36,70.36
NZL,0,0,E070,0,1,1076.1,2005,2007,1,2,75.06,75.05
NZL,0,0,E070,0,1,1076.1,2005,2007,2,1,70.36,70.36
NZL,0,0,E070,0,1,1076.1,2005,2007,2,2,75.06,75.05
NZL,0,0,E070,0,1,1632.02,2010,2012,1,1,72.77,72.77
NZL,0,0,E070,0,1,1632.02,2010,2012,1,2,76.49,76.49
NZL,0,0,E070,0,1,1632.02,2010,2012,2,1,72.77,72.77
NZL,0,0,E070,0,1,1632.02,2010,2012,2,2,76.49,76.49
NZL,0,0,E070,0,1,1846.02,2012,2014,1,1,72.97,72.98
NZL,0,0,E070,0,1,1846.02,2012,2014,1,2,77.11,77.15
NZL,0,0,E070,0,1,1846.02,2012,2014,2,1,72.97,72.98
NZL,0,0,E070,0,1,1846.02,2012,2014,2,2,77.11,77.15
NZL,0,0,E090,0,1,992.3,1950,1952,1,1,68.28,68.29
NZL,0,0,E090,0,1,992.3,1950,1952,1,2,72.42,72.43
NZL,0,0,E090,0,1,992.3,1950,1952,2,1,68.28,68.29
NZL,0,0,E090,0,1,992.3,1950,1952,2,2,72.42,72.43
NZL,0,0,E090,0,1,682.4,1951,1951,4,1,67.78,67.85
NZL,0,0,E090,0,1,682.4,1951,1951,4,2,72.26,72.32
NZL,0,0,E090,0,1,682.4,1953,1955,4,1,68.73,68.88
NZL,0,0,E090,0,1,682.4,1953,1955,4,2,73.42,73.61
NZL,0,0,E090,0,1,682.4,1956,1958,4,1,68.91,68.88
NZL,0,0,E090,0,1,682.4,1956,1958,4,2,73.92,73.97
NZL,0,0,E090,0,1,682.4,1961,1961,4,1,68.98,69.08
NZL,0,0,E090,0,1,682.4,1961,1961,4,2,74.15,74.35
NZL,0,0,E090,0,1,993.1,1955,1957,1,1,68.88,68.88
NZL,0,0,E090,0,1,993.1,1955,1957,1,2,73.89,73.88
NZL,0,0,E090,0,1,993.1,1955,1957,2,1,68.88,68.88
NZL,0,0,E090,0,1,993.1,1955,1957,2,2,73.89,73.88
NZL,0,0,E090,0,1,994.1,1960,1962,1,1,69.16,69.17
NZL,0,0,E090,0,1,994.1,1960,1962,1,2,74.51,74.51
NZL,0,0,E090,0,1,994.1,1960,1962,2,1,69.16,69.17
NZL,0,0,E090,0,1,994.1,1960,1962,2,2,74.51,74.51
NZL,0,0,E090,0,1,991.2,1965,1967,1,1,68.67,68.67
NZL,0,0,E090,0,1,991.2,1965,1967,1,2,74.84,74.84
NZL,0,0,E090,0,1,991.2,1965,1967,2,1,68.67,68.67
NZL,0,0,E090,0,1,991.2,1965,1967,2,2,74.84,74.84
NZL,0,0,E090,0,1,986.2,1970,1972,1,1,69.08,69.09
NZL,0,0,E090,0,1,986.2,1970,1972,1,2,75.16,75.16
NZL,0,0,E090,0,1,986.2,1970,1972,2,1,69.08,69.09
NZL,0,0,E090,0,1,986.2,1970,1972,2,2,75.16,75.16
NZL,0,0,E090,0,1,987.2,1975,1977,1,1,69.37,69.37
NZL,0,0,E090,0,1,987.2,1975,1977,1,2,75.88,75.88
NZL,0,0,E090,0,1,987.2,1975,1977,2,1,69.37,69.37
NZL,0,0,E090,0,1,987.2,1975,1977,2,2,75.88,75.88
NZL,0,0,E090,0,1,988.2,1980,1982,1,1,70.76,70.76
NZL,0,0,E090,0,1,988.2,1980,1982,1,2,76.95,76.95
NZL,0,0,E090,0,1,988.2,1980,1982,2,1,70.76,70.76
NZL,0,0,E090,0,1,988.2,1980,1982,2,2,76.95,76.95
NZL,0,0,E090,0,1,989.2,1985,1987,1,1,71.38,71.38
NZL,0,0,E090,0,1,989.2,1985,1987,1,2,77.39,77.39
NZL,0,0,E090,0,1,989.2,1985,1987,2,1,71.38,71.38
NZL,0,0,E090,0,1,989.2,1985,1987,2,2,77.39,77.39
NZL,0,0,E090,0,1,1075.3,1990,1992,1,1,73.36,73.36
NZL,0,0,E090,0,1,1075.3,1990,1992,1,2,79.23,79.23
NZL,0,0,E090,0,1,1075.3,1990,1992,2,1,73.36,73.36
NZL,0,0,E090,0,1,1075.3,1990,1992,2,2,79.23,79.23
NZL,0,0,E090,0,1,990.2,1995,1997,1,1,75.31,75.31
NZL,0,0,E090,0,1,990.2,1995,1997,1,2,80.6,80.6
NZL,0,0,E090,0,1,990.2,1995,1997,2,1,75.31,75.31
NZL,0,0,E090,0,1,990.2,1995,1997,2,2,80.6,80.6
NZL,0,0,E090,0,1,985.1,2000,2002,1,1,77.15,77.15
NZL,0,0,E090,0,1,985.1,2000,2002,1,2,81.93,81.91
NZL,0,0,E090,0,1,985.1,2000,2002,2,1,77.15,77.15
NZL,0,0,E090,0,1,985.1,2000,2002,2,2,81.93,81.91
NZL,0,0,E090,0,1,1076.2,2005,2007,1,1,78.95,78.94
NZL,0,0,E090,0,1,1076.2,2005,2007,1,2,82.96,82.94
NZL,0,0,E090,0,1,1076.2,2005,2007,2,1,78.95,78.94
NZL,0,0,E090,0,1,1076.2,2005,2007,2,2,82.96,82.94
NZL,0,0,E090,0,1,1632.03,2010,2012,1,1,80.17,80.17
NZL,0,0,E090,0,1,1632.03,2010,2012,1,2,83.75,83.75
NZL,0,0,E090,0,1,1632.03,2010,2012,2,1,80.17,80.17
NZL,0,0,E090,0,1,1632.03,2010,2012,2,2,83.75,83.75
NZL,0,0,E090,0,1,1846.03,2012,2014,1,1,80.3,80.31
NZL,0,0,E090,0,1,1846.03,2012,2014,1,2,83.91,83.93
NZL,0,0,E090,0,1,1846.03,2012,2014,2,1,80.3,80.31
NZL,0,0,E090,0,1,1846.03,2012,2014,2,2,83.91,83.93
